label,payload,family,payload_type,method,run_id,sample_index,length,num_unique_chars,entropy,alpha_count,digit_count,space_count,punct_count,alpha_ratio,digit_ratio,space_ratio,punct_ratio,single_quote_count,double_quote_count,dash_count,slash_count,star_count,equals_count,semicolon_count,paren_count,percent_count,underscore_count,comma_count,operator_count,has_single_quote,has_double_quote,has_comment_dashdash,has_comment_hash,has_comment_block,has_equal,has_parentheses,has_semicolon,has_percent_encoding,has_hex_literal,has_concat_operator,kw_select,kw_union,kw_where,kw_from,kw_and,kw_or,kw_insert,kw_update,kw_delete,kw_drop,kw_create,kw_alter,kw_sleep,kw_benchmark,kw_waitfor,kw_delay,kw_information_schema,kw_table,kw_column,kw_database,kw_cast,kw_convert,kw_concat,kw_substr,kw_substring,kw_ascii,kw_char,kw_load_file,kw_outfile,kw_exec,keyword_total
attack,-28279690 w2 3820502,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,14,20.0,11.0,3.2037016960573483,1.0,16.0,2.0,1.0,0.05,0.8,0.1,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,1 o9359  =  )  or 1 ,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,15,20.0,9.0,2.595461844238322,3.0,6.0,9.0,2.0,0.15,0.3,0.45,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,seect8x'unt =   and1,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,16,20.0,14.0,3.6219280948873624,12.0,2.0,4.0,2.0,0.6,0.1,0.2,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,selec_ct m'andm18'ak,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,17,20.0,15.0,3.8219280948873626,14.0,2.0,1.0,3.0,0.7,0.1,0.05,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-709 3 66878591/0""#c",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,18,20.0,14.0,3.7219280948873625,1.0,13.0,2.0,4.0,0.05,0.65,0.1,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-809896'a_r2)   =  =,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,19,20.0,13.0,3.441446071165522,2.0,7.0,5.0,6.0,0.1,0.35,0.25,0.3,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"11'""   =  )  =  r an",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,20,20.0,9.0,2.4609640474436816,3.0,2.0,10.0,5.0,0.15,0.1,0.5,0.25,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-8"" 2'""n   and 228''",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,21,20.0,9.0,2.965957320949175,4.0,5.0,5.0,6.0,0.2,0.25,0.25,0.3,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,1eel in en c an   an,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,22,20.0,8.0,2.6016094970590276,12.0,1.0,7.0,0.0,0.6,0.05,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-59-094' = 621 543""2",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,23,20.0,13.0,3.584183719779189,0.0,12.0,3.0,5.0,0.0,0.6,0.15,0.25,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"""58210""  5=  596eor1",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,24,20.0,13.0,3.484183719779189,3.0,10.0,4.0,3.0,0.15,0.5,0.2,0.15,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-385400pzt  )   = o ,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,25,20.0,13.0,3.239353872167201,4.0,6.0,7.0,3.0,0.2,0.3,0.35,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-""85123 2 =  = ain ",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,26,19.0,12.0,3.221097250057957,3.0,6.0,6.0,4.0,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"""   l1""  )  a%3+ =  ",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,27,20.0,10.0,2.5609640474436812,2.0,2.0,10.0,6.0,0.1,0.1,0.5,0.3,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"-995928"" 'vndo 12'  ",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,28,20.0,13.0,3.484183719779189,4.0,8.0,4.0,4.0,0.2,0.4,0.2,0.2,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-495' 54001an 3 0,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,29,17.0,11.0,3.29277019393699,2.0,10.0,3.0,2.0,0.11764705882352941,0.5882352941176471,0.17647058823529413,0.11764705882352941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-88717 8214 =  85 re,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,30,20.0,11.0,3.141446071165522,2.0,11.0,5.0,2.0,0.1,0.55,0.25,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"51""  %""  =  = and 82",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,31,20.0,11.0,2.9219280948873623,3.0,4.0,8.0,5.0,0.15,0.2,0.4,0.25,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
attack,-89%'  (  1 aslee ct,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,32,20.0,14.0,3.446439344671016,7.0,3.0,6.0,4.0,0.35,0.15,0.3,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,-382287 whe,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,33,11.0,9.0,3.095795255000934,3.0,6.0,1.0,1.0,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,ele5tmeilemselemect ,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,34,20.0,9.0,2.763865121950854,18.0,1.0,1.0,0.0,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,"'/nc  lelee""ct a -v2",boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,35,20.0,13.0,3.484183719779189,11.0,1.0,4.0,4.0,0.55,0.05,0.2,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attack,089 )  )    =   =) 8,boolean,boolean,seqgan_master,seqgan_master__phase2a__boolean__F__50__MASTER__raw_character__len20__gpre15__reward_off__seed88,36,20.0,6.0,1.9814963295286754,0.0,4.0,11.0,5.0,0.0,0.2,0.55,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
